{'level':'info','time':'2024-12-18 12:59:00','message':'Bus 6 has coming to Stop A. Passengers: +6, -1. Load: 12/90.'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 1 has finished moving (driver 4 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 2 has finished moving (driver 3 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 3 has finished moving (driver 5 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 4 has finished moving (driver 2 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 5 has finished moving (driver 1 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 6 has finished moving (driver 6 has finished workday)'}
{'level':'info','time':'2024-12-18 13:01:00','message':'Bus 7 has finished moving (driver 7 has finished workday)'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 1 is active with driver 4'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 2 is active with driver 3'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 3 is active with driver 1'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 4 is active with driver 5'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 5 is active with driver 6'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 6 is active with driver 2'}
{'level':'info','time':'2024-12-18 14:00:00','message':'Bus 7 is active with driver 7'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 1 has coming to Stop J. Passengers: +3, -1. Load: 28/100.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 2 has coming to Stop B. Passengers: +6, -1. Load: 49/150.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 3 has coming to Stop B. Passengers: +5, -9. Load: 49/150.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 4 has coming to Stop B. Passengers: +3, -3. Load: 26/80.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 5 has coming to Stop B. Passengers: +2, -0. Load: 18/110.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 6 has coming to Stop B. Passengers: +1, -4. Load: 9/90.'}
{'level':'info','time':'2024-12-18 14:01:00','message':'Bus 7 has coming to Stop D. Passengers: +10, -5. Load: 50/85.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 1 has coming to Stop A. Passengers: +9, -7. Load: 30/100.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 2 has coming to Stop C. Passengers: +9, -15. Load: 43/150.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 3 has coming to Stop C. Passengers: +8, -3. Load: 54/150.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 4 has coming to Stop C. Passengers: +7, -4. Load: 29/80.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 5 has coming to Stop C. Passengers: +5, -6. Load: 17/110.'}
{'level':'info','time':'2024-12-18 14:10:00','message':'Bus 6 has coming to Stop C. Passengers: +3, -4. Load: 8/90.'}
{'level':'info','time':'2024-12-18 14:13:00','message':'Bus 7 has coming to Stop E. Passengers: +2, -14. Load: 38/85.'}
{'level':'info','time':'2024-12-18 14:17:00','message':'Bus 1 has coming to Stop B. Passengers: +9, -5. Load: 34/100.'}
{'level':'info','time':'2024-12-18 14:18:00','message':'Bus 2 has coming to Stop D. Passengers: +7, -1. Load: 49/150.'}
{'level':'info','time':'2024-12-18 14:18:00','message':'Bus 3 has coming to Stop D. Passengers: +5, -2. Load: 57/150.'}
{'level':'info','time':'2024-12-18 14:18:00','message':'Bus 4 has coming to Stop D. Passengers: +3, -8. Load: 24/80.'}
{'level':'info','time':'2024-12-18 14:18:00','message':'Bus 5 has coming to Stop D. Passengers: +2, -4. Load: 15/110.'}
{'level':'info','time':'2024-12-18 14:18:00','message':'Bus 6 has coming to Stop D. Passengers: +0, -2. Load: 6/90.'}
{'level':'info','time':'2024-12-18 14:23:00','message':'Bus 7 has coming to Stop F. Passengers: +4, -11. Load: 31/85.'}
{'level':'info','time':'2024-12-18 14:26:00','message':'Bus 1 has coming to Stop C. Passengers: +5, -5. Load: 34/100.'}
{'level':'info','time':'2024-12-18 14:30:00','message':'Bus 2 has coming to Stop E. Passengers: +11, -14. Load: 46/150.'}
{'level':'info','time':'2024-12-18 14:30:00','message':'Bus 3 has coming to Stop E. Passengers: +10, -21. Load: 46/150.'}
{'level':'info','time':'2024-12-18 14:30:00','message':'Bus 4 has coming to Stop E. Passengers: +9, -0. Load: 33/80.'}
{'level':'info','time':'2024-12-18 14:30:00','message':'Bus 5 has coming to Stop E. Passengers: +8, -5. Load: 18/110.'}
{'level':'info','time':'2024-12-18 14:30:00','message':'Bus 6 has coming to Stop E. Passengers: +6, -0. Load: 12/90.'}
{'level':'info','time':'2024-12-18 14:31:00','message':'Bus 7 has coming to Stop G. Passengers: +2, -8. Load: 25/85.'}
{'level':'info','time':'2024-12-18 14:34:00','message':'Bus 1 has coming to Stop D. Passengers: +5, -7. Load: 32/100.'}
{'level':'info','time':'2024-12-18 14:37:00','message':'Bus 7 has coming to Stop H. Passengers: +9, -7. Load: 27/85.'}
{'level':'info','time':'2024-12-18 14:40:00','message':'Bus 2 has coming to Stop F. Passengers: +4, -1. Load: 49/150.'}
{'level':'info','time':'2024-12-18 14:40:00','message':'Bus 3 has coming to Stop F. Passengers: +3, -16. Load: 33/150.'}
{'level':'info','time':'2024-12-18 14:40:00','message':'Bus 4 has coming to Stop F. Passengers: +1, -11. Load: 23/80.'}
{'level':'info','time':'2024-12-18 14:40:00','message':'Bus 5 has coming to Stop F. Passengers: +0, -5. Load: 13/110.'}
{'level':'info','time':'2024-12-18 14:40:00','message':'Bus 6 has coming to Stop F. Passengers: +0, -3. Load: 9/90.'}
{'level':'info','time':'2024-12-18 14:44:00','message':'Bus 7 has coming to Stop I. Passengers: +1, -2. Load: 26/85.'}
{'level':'info','time':'2024-12-18 14:46:00','message':'Bus 1 has coming to Stop E. Passengers: +5, -10. Load: 27/100.'}
{'level':'info','time':'2024-12-18 14:48:00','message':'Bus 2 has coming to Stop G. Passengers: +11, -7. Load: 53/150.'}
{'level':'info','time':'2024-12-18 14:48:00','message':'Bus 3 has coming to Stop G. Passengers: +10, -6. Load: 37/150.'}
{'level':'info','time':'2024-12-18 14:48:00','message':'Bus 4 has coming to Stop G. Passengers: +8, -6. Load: 25/80.'}
{'level':'info','time':'2024-12-18 14:48:00','message':'Bus 5 has coming to Stop G. Passengers: +7, -2. Load: 18/110.'}
{'level':'info','time':'2024-12-18 14:48:00','message':'Bus 6 has coming to Stop G. Passengers: +4, -3. Load: 10/90.'}
{'level':'info','time':'2024-12-18 14:54:00','message':'Bus 2 has coming to Stop H. Passengers: +4, -6. Load: 51/150.'}
{'level':'info','time':'2024-12-18 14:54:00','message':'Bus 3 has coming to Stop H. Passengers: +2, -7. Load: 32/150.'}
{'level':'info','time':'2024-12-18 14:54:00','message':'Bus 4 has coming to Stop H. Passengers: +1, -1. Load: 25/80.'}
{'level':'info','time':'2024-12-18 14:54:00','message':'Bus 5 has coming to Stop H. Passengers: +0, -3. Load: 15/110.'}
{'level':'info','time':'2024-12-18 14:54:00','message':'Bus 6 has coming to Stop H. Passengers: +0, -3. Load: 7/90.'}
{'level':'info','time':'2024-12-18 14:55:00','message':'Bus 7 has coming to Stop J. Passengers: +4, -3. Load: 27/85.'}
{'level':'info','time':'2024-12-18 14:56:00','message':'Bus 1 has coming to Stop F. Passengers: +12, -13. Load: 26/100.'}
{'level':'info','time':'2024-12-18 15:01:00','message':'Bus 2 has coming to Stop I. Passengers: +2, -16. Load: 37/150.'}
{'level':'info','time':'2024-12-18 15:01:00','message':'Bus 3 has coming to Stop I. Passengers: +1, -10. Load: 23/150.'}
{'level':'info','time':'2024-12-18 15:01:00','message':'Bus 4 has coming to Stop I. Passengers: +0, -4. Load: 21/80.'}
{'level':'info','time':'2024-12-18 15:01:00','message':'Bus 5 has coming to Stop I. Passengers: +0, -0. Load: 15/110.'}
{'level':'info','time':'2024-12-18 15:01:00','message':'Bus 6 has coming to Stop I. Passengers: +0, -1. Load: 6/90.'}
{'level':'info','time':'2024-12-18 15:04:00','message':'Bus 1 has coming to Stop G. Passengers: +6, -1. Load: 31/100.'}
{'level':'info','time':'2024-12-18 15:04:00','message':'Bus 7 has coming to Stop A. Passengers: +6, -10. Load: 23/85.'}
{'level':'info','time':'2024-12-18 15:10:00','message':'Bus 1 has coming to Stop H. Passengers: +2, -9. Load: 24/100.'}
{'level':'info','time':'2024-12-18 15:11:00','message':'Bus 7 has coming to Stop B. Passengers: +4, -2. Load: 25/85.'}
{'level':'info','time':'2024-12-18 15:12:00','message':'Bus 2 has coming to Stop J. Passengers: +10, -11. Load: 36/150.'}
{'level':'info','time':'2024-12-18 15:12:00','message':'Bus 3 has coming to Stop J. Passengers: +9, -4. Load: 28/150.'}
{'level':'info','time':'2024-12-18 15:12:00','message':'Bus 4 has coming to Stop J. Passengers: +8, -4. Load: 25/80.'}
{'level':'info','time':'2024-12-18 15:12:00','message':'Bus 5 has coming to Stop J. Passengers: +7, -3. Load: 19/110.'}
{'level':'info','time':'2024-12-18 15:12:00','message':'Bus 6 has coming to Stop J. Passengers: +6, -0. Load: 12/90.'}
{'level':'info','time':'2024-12-18 15:17:00','message':'Bus 1 has coming to Stop I. Passengers: +2, -5. Load: 21/100.'}
{'level':'info','time':'2024-12-18 15:20:00','message':'Bus 7 has coming to Stop C. Passengers: +4, -4. Load: 25/85.'}
{'level':'info','time':'2024-12-18 15:21:00','message':'Bus 2 has coming to Stop A. Passengers: +12, -2. Load: 46/150.'}
{'level':'info','time':'2024-12-18 15:21:00','message':'Bus 3 has coming to Stop A. Passengers: +11, -4. Load: 35/150.'}
{'level':'info','time':'2024-12-18 15:21:00','message':'Bus 4 has coming to Stop A. Passengers: +10, -10. Load: 25/80.'}
{'level':'info','time':'2024-12-18 15:21:00','message':'Bus 5 has coming to Stop A. Passengers: +9, -9. Load: 19/110.'}
{'level':'info','time':'2024-12-18 15:21:00','message':'Bus 6 has coming to Stop A. Passengers: +8, -4. Load: 16/90.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 1 has coming to Stop J. Passengers: +11, -0. Load: 32/100.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 2 has coming to Stop B. Passengers: +7, -13. Load: 40/150.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 3 has coming to Stop B. Passengers: +6, -4. Load: 37/150.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 4 has coming to Stop B. Passengers: +5, -2. Load: 28/80.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 5 has coming to Stop B. Passengers: +4, -7. Load: 16/110.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 6 has coming to Stop B. Passengers: +3, -5. Load: 14/90.'}
{'level':'info','time':'2024-12-18 15:28:00','message':'Bus 7 has coming to Stop D. Passengers: +10, -0. Load: 35/85.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 1 has coming to Stop A. Passengers: +6, -5. Load: 33/100.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 2 has coming to Stop C. Passengers: +9, -12. Load: 37/150.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 3 has coming to Stop C. Passengers: +8, -13. Load: 32/150.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 4 has coming to Stop C. Passengers: +7, -2. Load: 33/80.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 5 has coming to Stop C. Passengers: +4, -3. Load: 17/110.'}
{'level':'info','time':'2024-12-18 15:37:00','message':'Bus 6 has coming to Stop C. Passengers: +3, -3. Load: 14/90.'}
{'level':'info','time':'2024-12-18 15:40:00','message':'Bus 7 has coming to Stop E. Passengers: +3, -11. Load: 27/85.'}
{'level':'info','time':'2024-12-18 15:44:00','message':'Bus 1 has coming to Stop B. Passengers: +4, -0. Load: 37/100.'}
{'level':'info','time':'2024-12-18 15:45:00','message':'Bus 2 has coming to Stop D. Passengers: +4, -3. Load: 38/150.'}
{'level':'info','time':'2024-12-18 15:45:00','message':'Bus 3 has coming to Stop D. Passengers: +2, -3. Load: 31/150.'}
{'level':'info','time':'2024-12-18 15:45:00','message':'Bus 4 has coming to Stop D. Passengers: +1, -3. Load: 31/80.'}
{'level':'info','time':'2024-12-18 15:45:00','message':'Bus 5 has coming to Stop D. Passengers: +0, -2. Load: 15/110.'}
{'level':'info','time':'2024-12-18 15:45:00','message':'Bus 6 has coming to Stop D. Passengers: +0, -1. Load: 13/90.'}
{'level':'info','time':'2024-12-18 15:50:00','message':'Bus 7 has coming to Stop F. Passengers: +8, -1. Load: 34/85.'}
{'level':'info','time':'2024-12-18 15:53:00','message':'Bus 1 has coming to Stop C. Passengers: +5, -5. Load: 37/100.'}
{'level':'info','time':'2024-12-18 15:57:00','message':'Bus 2 has coming to Stop E. Passengers: +4, -1. Load: 41/150.'}
{'level':'info','time':'2024-12-18 15:57:00','message':'Bus 3 has coming to Stop E. Passengers: +2, -6. Load: 27/150.'}
{'level':'info','time':'2024-12-18 15:57:00','message':'Bus 4 has coming to Stop E. Passengers: +1, -7. Load: 25/80.'}
{'level':'info','time':'2024-12-18 15:57:00','message':'Bus 5 has coming to Stop E. Passengers: +0, -0. Load: 15/110.'}
{'level':'info','time':'2024-12-18 15:57:00','message':'Bus 6 has coming to Stop E. Passengers: +0, -1. Load: 12/90.'}
{'level':'info','time':'2024-12-18 15:58:00','message':'Bus 7 has coming to Stop G. Passengers: +3, -7. Load: 30/85.'}
{'level':'info','time':'2024-12-18 16:01:00','message':'Bus 1 has coming to Stop D. Passengers: +6, -8. Load: 35/100.'}
{'level':'info','time':'2024-12-18 16:04:00','message':'Bus 7 has coming to Stop H. Passengers: +7, -11. Load: 26/85.'}
{'level':'info','time':'2024-12-18 16:07:00','message':'Bus 2 has coming to Stop F. Passengers: +9, -12. Load: 38/150.'}
{'level':'info','time':'2024-12-18 16:07:00','message':'Bus 3 has coming to Stop F. Passengers: +8, -0. Load: 35/150.'}
{'level':'info','time':'2024-12-18 16:07:00','message':'Bus 4 has coming to Stop F. Passengers: +7, -3. Load: 29/80.'}
{'level':'info','time':'2024-12-18 16:07:00','message':'Bus 5 has coming to Stop F. Passengers: +6, -6. Load: 15/110.'}
{'level':'info','time':'2024-12-18 16:07:00','message':'Bus 6 has coming to Stop F. Passengers: +4, -0. Load: 16/90.'}
{'level':'info','time':'2024-12-18 16:11:00','message':'Bus 7 has coming to Stop I. Passengers: +4, -5. Load: 25/85.'}
{'level':'info','time':'2024-12-18 16:13:00','message':'Bus 1 has coming to Stop E. Passengers: +5, -4. Load: 36/100.'}
{'level':'info','time':'2024-12-18 16:15:00','message':'Bus 2 has coming to Stop G. Passengers: +13, -1. Load: 50/150.'}
{'level':'info','time':'2024-12-18 16:15:00','message':'Bus 3 has coming to Stop G. Passengers: +12, -9. Load: 38/150.'}
{'level':'info','time':'2024-12-18 16:15:00','message':'Bus 4 has coming to Stop G. Passengers: +10, -3. Load: 36/80.'}
{'level':'info','time':'2024-12-18 16:15:00','message':'Bus 5 has coming to Stop G. Passengers: +8, -2. Load: 21/110.'}
{'level':'info','time':'2024-12-18 16:15:00','message':'Bus 6 has coming to Stop G. Passengers: +6, -1. Load: 21/90.'}
{'level':'info','time':'2024-12-18 16:21:00','message':'Bus 2 has coming to Stop H. Passengers: +1, -0. Load: 51/150.'}
{'level':'info','time':'2024-12-18 16:21:00','message':'Bus 3 has coming to Stop H. Passengers: +0, -4. Load: 34/150.'}
{'level':'info','time':'2024-12-18 16:21:00','message':'Bus 4 has coming to Stop H. Passengers: +0, -5. Load: 31/80.'}
{'level':'info','time':'2024-12-18 16:21:00','message':'Bus 5 has coming to Stop H. Passengers: +0, -6. Load: 15/110.'}
{'level':'info','time':'2024-12-18 16:21:00','message':'Bus 6 has coming to Stop H. Passengers: +0, -6. Load: 15/90.'}
{'level':'info','time':'2024-12-18 16:22:00','message':'Bus 7 has coming to Stop J. Passengers: +5, -10. Load: 20/85.'}
{'level':'info','time':'2024-12-18 16:23:00','message':'Bus 1 has coming to Stop F. Passengers: +3, -1. Load: 38/100.'}
{'level':'info','time':'2024-12-18 16:28:00','message':'Bus 2 has coming to Stop I. Passengers: +4, -5. Load: 50/150.'}
{'level':'info','time':'2024-12-18 16:28:00','message':'Bus 3 has coming to Stop I. Passengers: +3, -4. Load: 33/150.'}
{'level':'info','time':'2024-12-18 16:28:00','message':'Bus 4 has coming to Stop I. Passengers: +2, -2. Load: 31/80.'}
{'level':'info','time':'2024-12-18 16:28:00','message':'Bus 5 has coming to Stop I. Passengers: +1, -3. Load: 13/110.'}
{'level':'info','time':'2024-12-18 16:28:00','message':'Bus 6 has coming to Stop I. Passengers: +0, -0. Load: 15/90.'}
{'level':'info','time':'2024-12-18 16:31:00','message':'Bus 1 has coming to Stop G. Passengers: +6, -5. Load: 39/100.'}
{'level':'info','time':'2024-12-18 16:31:00','message':'Bus 7 has coming to Stop A. Passengers: +2, -3. Load: 19/85.'}
{'level':'info','time':'2024-12-18 16:37:00','message':'Bus 1 has coming to Stop H. Passengers: +3, -5. Load: 37/100.'}
{'level':'info','time':'2024-12-18 16:38:00','message':'Bus 7 has coming to Stop B. Passengers: +7, -3. Load: 23/85.'}
{'level':'info','time':'2024-12-18 16:39:00','message':'Bus 2 has coming to Stop J. Passengers: +11, -9. Load: 52/150.'}
{'level':'info','time':'2024-12-18 16:39:00','message':'Bus 3 has coming to Stop J. Passengers: +10, -0. Load: 43/150.'}
{'level':'info','time':'2024-12-18 16:39:00','message':'Bus 4 has coming to Stop J. Passengers: +9, -6. Load: 34/80.'}
{'level':'info','time':'2024-12-18 16:39:00','message':'Bus 5 has coming to Stop J. Passengers: +6, -1. Load: 18/110.'}
{'level':'info','time':'2024-12-18 16:39:00','message':'Bus 6 has coming to Stop J. Passengers: +4, -2. Load: 17/90.'}
{'level':'info','time':'2024-12-18 16:44:00','message':'Bus 1 has coming to Stop I. Passengers: +9, -0. Load: 46/100.'}
{'level':'info','time':'2024-12-18 16:47:00','message':'Bus 7 has coming to Stop C. Passengers: +7, -3. Load: 27/85.'}
{'level':'info','time':'2024-12-18 16:48:00','message':'Bus 2 has coming to Stop A. Passengers: +2, -13. Load: 41/150.'}
{'level':'info','time':'2024-12-18 16:48:00','message':'Bus 3 has coming to Stop A. Passengers: +1, -12. Load: 32/150.'}
{'level':'info','time':'2024-12-18 16:48:00','message':'Bus 4 has coming to Stop A. Passengers: +0, -7. Load: 27/80.'}
{'level':'info','time':'2024-12-18 16:48:00','message':'Bus 5 has coming to Stop A. Passengers: +0, -4. Load: 14/110.'}
{'level':'info','time':'2024-12-18 16:48:00','message':'Bus 6 has coming to Stop A. Passengers: +0, -1. Load: 16/90.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 1 has coming to Stop J. Passengers: +3, -3. Load: 46/100.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 2 has coming to Stop B. Passengers: +13, -15. Load: 39/150.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 3 has coming to Stop B. Passengers: +10, -13. Load: 29/150.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 4 has coming to Stop B. Passengers: +7, -4. Load: 30/80.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 5 has coming to Stop B. Passengers: +4, -4. Load: 14/110.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 6 has coming to Stop B. Passengers: +3, -3. Load: 16/90.'}
{'level':'info','time':'2024-12-18 16:55:00','message':'Bus 7 has coming to Stop D. Passengers: +2, -7. Load: 22/85.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 1 has coming to Stop A. Passengers: +22, -21. Load: 47/100.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 2 has coming to Stop C. Passengers: +21, -12. Load: 48/150.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 3 has coming to Stop C. Passengers: +19, -2. Load: 46/150.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 4 has coming to Stop C. Passengers: +16, -0. Load: 46/80.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 5 has coming to Stop C. Passengers: +14, -9. Load: 19/110.'}
{'level':'info','time':'2024-12-18 17:04:00','message':'Bus 6 has coming to Stop C. Passengers: +13, -0. Load: 29/90.'}
{'level':'info','time':'2024-12-18 17:07:00','message':'Bus 7 has coming to Stop E. Passengers: +35, -0. Load: 57/85.'}
{'level':'info','time':'2024-12-18 17:11:00','message':'Bus 1 has coming to Stop B. Passengers: +33, -2. Load: 78/100.'}
{'level':'info','time':'2024-12-18 17:12:00','message':'Bus 2 has coming to Stop D. Passengers: +33, -14. Load: 67/150.'}
{'level':'info','time':'2024-12-18 17:12:00','message':'Bus 3 has coming to Stop D. Passengers: +28, -18. Load: 56/150.'}
{'level':'info','time':'2024-12-18 17:12:00','message':'Bus 4 has coming to Stop D. Passengers: +27, -18. Load: 55/80.'}
{'level':'info','time':'2024-12-18 17:12:00','message':'Bus 5 has coming to Stop D. Passengers: +24, -1. Load: 42/110.'}
{'level':'info','time':'2024-12-18 17:12:00','message':'Bus 6 has coming to Stop D. Passengers: +20, -5. Load: 44/90.'}
{'level':'info','time':'2024-12-18 17:17:00','message':'Bus 7 has coming to Stop F. Passengers: +28, -6. Load: 79/85.'}
{'level':'info','time':'2024-12-18 17:20:00','message':'Bus 1 has coming to Stop C. Passengers: +22, -18. Load: 82/100.'}
{'level':'info','time':'2024-12-18 17:24:00','message':'Bus 2 has coming to Stop E. Passengers: +44, -13. Load: 98/150.'}
{'level':'info','time':'2024-12-18 17:24:00','message':'Bus 3 has coming to Stop E. Passengers: +38, -28. Load: 66/150.'}
{'level':'info','time':'2024-12-18 17:24:00','message':'Bus 4 has coming to Stop E. Passengers: +25, -26. Load: 54/80.'}
{'level':'info','time':'2024-12-18 17:24:00','message':'Bus 5 has coming to Stop E. Passengers: +29, -2. Load: 69/110.'}
{'level':'info','time':'2024-12-18 17:24:00','message':'Bus 6 has coming to Stop E. Passengers: +22, -4. Load: 62/90.'}
{'level':'info','time':'2024-12-18 17:25:00','message':'Bus 7 has coming to Stop G. Passengers: +6, -28. Load: 57/85.'}
{'level':'info','time':'2024-12-18 17:28:00','message':'Bus 1 has coming to Stop D. Passengers: +18, -25. Load: 75/100.'}
{'level':'info','time':'2024-12-18 17:31:00','message':'Bus 7 has coming to Stop H. Passengers: +28, -6. Load: 79/85.'}
{'level':'info','time':'2024-12-18 17:34:00','message':'Bus 2 has coming to Stop F. Passengers: +43, -33. Load: 108/150.'}
{'level':'info','time':'2024-12-18 17:34:00','message':'Bus 3 has coming to Stop F. Passengers: +34, -15. Load: 85/150.'}
{'level':'info','time':'2024-12-18 17:34:00','message':'Bus 4 has coming to Stop F. Passengers: +26, -18. Load: 62/80.'}
{'level':'info','time':'2024-12-18 17:34:00','message':'Bus 5 has coming to Stop F. Passengers: +25, -8. Load: 86/110.'}
{'level':'info','time':'2024-12-18 17:34:00','message':'Bus 6 has coming to Stop F. Passengers: +24, -20. Load: 66/90.'}
{'level':'info','time':'2024-12-18 17:38:00','message':'Bus 7 has coming to Stop I. Passengers: +6, -28. Load: 57/85.'}
{'level':'info','time':'2024-12-18 17:40:00','message':'Bus 1 has coming to Stop E. Passengers: +25, -18. Load: 82/100.'}
{'level':'info','time':'2024-12-18 17:42:00','message':'Bus 2 has coming to Stop G. Passengers: +41, -40. Load: 109/150.'}
{'level':'info','time':'2024-12-18 17:42:00','message':'Bus 3 has coming to Stop G. Passengers: +36, -18. Load: 103/150.'}
{'level':'info','time':'2024-12-18 17:42:00','message':'Bus 4 has coming to Stop G. Passengers: +18, -26. Load: 54/80.'}
{'level':'info','time':'2024-12-18 17:42:00','message':'Bus 5 has coming to Stop G. Passengers: +24, -16. Load: 94/110.'}
{'level':'info','time':'2024-12-18 17:42:00','message':'Bus 6 has coming to Stop G. Passengers: +24, -10. Load: 80/90.'}
{'level':'info','time':'2024-12-18 17:48:00','message':'Bus 2 has coming to Stop H. Passengers: +41, -2. Load: 148/150.'}
{'level':'info','time':'2024-12-18 17:48:00','message':'Bus 3 has coming to Stop H. Passengers: +43, -7. Load: 139/150.'}
{'level':'info','time':'2024-12-18 17:48:00','message':'Bus 4 has coming to Stop H. Passengers: +26, -4. Load: 76/80.'}
{'level':'info','time':'2024-12-18 17:48:00','message':'Bus 5 has coming to Stop H. Passengers: +16, -5. Load: 105/110.'}
{'level':'info','time':'2024-12-18 17:48:00','message':'Bus 6 has coming to Stop H. Passengers: +10, -23. Load: 67/90.'}
{'level':'info','time':'2024-12-18 17:49:00','message':'Bus 7 has coming to Stop J. Passengers: +28, -7. Load: 78/85.'}
{'level':'info','time':'2024-12-18 17:50:00','message':'Bus 1 has coming to Stop F. Passengers: +18, -28. Load: 72/100.'}
{'level':'info','time':'2024-12-18 17:55:00','message':'Bus 2 has coming to Stop I. Passengers: +2, -21. Load: 129/150.'}
{'level':'info','time':'2024-12-18 17:55:00','message':'Bus 3 has coming to Stop I. Passengers: +11, -7. Load: 143/150.'}
{'level':'info','time':'2024-12-18 17:55:00','message':'Bus 4 has coming to Stop I. Passengers: +4, -26. Load: 54/80.'}
{'level':'info','time':'2024-12-18 17:55:00','message':'Bus 5 has coming to Stop I. Passengers: +5, -24. Load: 86/110.'}
{'level':'info','time':'2024-12-18 17:55:00','message':'Bus 6 has coming to Stop I. Passengers: +23, -16. Load: 74/90.'}
{'level':'info','time':'2024-12-18 17:58:00','message':'Bus 1 has coming to Stop G. Passengers: +28, -10. Load: 90/100.'}
{'level':'info','time':'2024-12-18 17:58:00','message':'Bus 7 has coming to Stop A. Passengers: +7, -7. Load: 78/85.'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 1 has finished moving (driver 4 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 2 has finished moving (driver 3 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 3 has finished moving (driver 1 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 4 has finished moving (driver 5 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 5 has finished moving (driver 6 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 6 has finished moving (driver 2 has finished workday)'}
{'level':'info','time':'2024-12-18 18:00:00','message':'Bus 7 has finished moving (driver 7 has finished workday)'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 1 is active with driver 4'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 2 is active with driver 3'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 3 is active with driver 1'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 4 is active with driver 5'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 5 is active with driver 2'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 6 is active with driver 6'}
{'level':'info','time':'2024-12-19 09:01:00','message':'Bus 7 is active with driver 7'}
{'level':'info','time':'2024-12-19 09:02:00','message':'Bus 1 has coming to Stop H. Passengers: +10, -22. Load: 78/100.'}
{'level':'info','time':'2024-12-19 09:02:00','message':'Bus 2 has coming to Stop J. Passengers: +21, -14. Load: 136/150.'}
{'level':'info','time':'2024-12-19 09:02:00','message':'Bus 3 has coming to Stop J. Passengers: +7, -38. Load: 112/150.'}
{'level':'info','time':'2024-12-19 09:02:00','message':'Bus 4 has coming to Stop J. Passengers: +26, -1. Load: 79/80.'}
